,rep_count_from_intermediate,rep_count_from_start,ref_xy_rotation,time,rotation_matrix_m11,rotation_matrix_m12,rotation_matrix_m13,rotation_matrix_m21,rotation_matrix_m22,rotation_matrix_m23,rotation_matrix_m31,rotation_matrix_m32,rotation_matrix_m33
236,4.438432613511802,3.9647484029854856,4.8182613644283,11.8,0.24733999371528625,-0.3145708441734314,-0.9164431095123291,0.14645282924175262,0.9471020698547363,-0.2855682373046875,0.9577966332435608,-0.06358328461647034,0.2803260087966919
237,4.455492767047729,3.9818085565214134,4.8182613644283,11.850000000000001,0.23651838302612305,-0.3146192133426666,-0.9192789793014526,0.15031877160072327,0.946580708026886,-0.2852880656719208,0.9599288702011108,-0.07070900499820709,0.27117690443992615
238,4.472538280098824,3.998854069572508,4.8182613644283,11.9,0.2331567108631134,-0.3160442113876343,-0.9196487069129944,0.1513909101486206,0.945979654788971,-0.286711186170578,0.9605823755264282,-0.07237788289785385,0.2684077322483063
239,4.489568623132351,4.015884412606035,4.8182613644283,11.950000000000001,0.23657649755477905,-0.31841355562210083,-0.9179565906524658,0.14976784586906433,0.9454353451728821,-0.2893468737602234,0.9600005745887756,-0.06902772933244705,0.27135589718818665
240,4.506583303492315,4.032899092965999,4.8182613644283,12.0,0.2472895383834839,-0.3220423758029938,-0.91385817527771,0.14539800584316254,0.9448050260543823,-0.29360339045524597,0.9579704999923706,-0.06026807054877281,0.28046470880508423
241,4.523581865399457,4.049897654873142,4.8182613644283,12.05,0.26730769872665405,-0.3274344801902771,-0.9062744975090027,0.13969765603542328,0.9437302350997925,-0.299763023853302,0.9534313678741455,-0.04647541791200638,0.29800817370414734
242,4.54056388995126,4.066879679424945,4.8182613644283,12.100000000000001,0.29891425371170044,-0.3347044885158539,-0.8936572074890137,0.13425534963607788,0.9419084787368774,-0.30786991119384766,0.9447887539863586,-0.027951547876000404,0.3264857530593872
243,4.5575289951219435,4.0838447845956285,4.8182613644283,12.15,0.3444347679615021,-0.34280523657798767,-0.8739845752716064,0.1311364769935608,0.9393903613090515,-0.3167789876461029,0.9296061992645264,-0.005501605570316315,0.36851298809051514
244,4.574476835762468,4.100792625236152,4.8182613644283,12.200000000000001,0.40451085567474365,-0.3510681986808777,-0.8444656133651733,0.132639080286026,0.9361422657966614,-0.3256448209285736,0.9048634767532349,0.019717741757631302,0.425245076417923
245,4.591407103600529,4.117722893074213,4.8182613644283,12.25,0.47712817788124084,-0.35938701033592224,-0.8019911646842957,0.14064215123653412,0.9320263266563416,-0.3339860737323761,0.8675071597099304,0.04656044393777847,0.4952409863471985
246,4.608319527240566,4.13463531671425,4.8182613644283,12.3,0.559109091758728,-0.36539289355278015,-0.744234561920166,0.15430212020874023,0.9278237223625183,-0.33960863947868347,0.8146090507507324,0.07504131644964218,0.5751355886459351
247,4.625213872163751,4.151529661637435,4.8182613644283,12.350000000000001,0.6444951891899109,-0.3692522346973419,-0.6695361733436584,0.17329764366149902,0.9234148859977722,-0.3424512445926666,0.7447105646133423,0.10467914491891861,0.6591269969940186
248,4.642089940728,4.168405730201684,4.8182613644283,12.4,0.7270809412002563,-0.3692554533481598,-0.5787951350212097,0.1945040374994278,0.9192943572998047,-0.3421492278575897,0.6584235429763794,0.1361922323703766,0.7402231097221375
249,4.658947572167966,4.18526336164165,4.8182613644283,12.450000000000001,0.8008267283439636,-0.3648606538772583,-0.4749245047569275,0.21621260046958923,0.9156529307365417,-0.3388684093952179,0.5585057735443115,0.16869020462036133,0.8121668100357056
250,4.675786642595041,4.202102432068725,4.8182613644283,12.5,0.8608664870262146,-0.35723283886909485,-0.3623446524143219,0.23825502395629883,0.9122203588485718,-0.33329957723617554,0.44960370659828186,0.20059598982334137,0.8704124093055725
251,4.692607064997354,4.218922854471039,4.8182613644283,12.55,0.9052671194076538,-0.34650054574012756,-0.24582277238368988,0.2588834762573242,0.9086959958076477,-0.32749196887016296,0.3368542790412903,0.232828289270401,0.912315845489502
252,4.709408789239777,4.235724578713461,4.8182613644283,12.600000000000001,0.9341651797294617,-0.3322301506996155,-0.13022498786449432,0.2766747772693634,0.9048189520835876,-0.32365682721138,0.22535859048366547,0.2663189768791199,0.9371700286865234
253,4.726191802063916,4.252507591537601,4.8182613644283,12.65,0.9490550756454468,-0.3144597113132477,-0.020237185060977936,0.2913125455379486,0.9000533819198608,-0.32410016655921936,0.1201309859752655,0.3016935884952545,0.9458062648773193
254,4.742956127088119,4.269271916561803,4.8182613644283,12.700000000000001,0.9518347382545471,-0.29536643624305725,0.08227591961622238,0.3057505488395691,0.8942546248435974,-0.32684126496315,0.022962331771850586,0.3362547755241394,0.9414910674095154
255,4.75970182480747,4.286017614281155,4.8182613644283,12.75,0.9453531503677368,-0.27544814348220825,0.1744585484266281,0.3196527063846588,0.8884351253509521,-0.3294011950492859,-0.06426215171813965,0.36716657876968384,0.9279326796531677
256,4.776428992593797,4.302744782067481,4.8182613644283,12.8,0.9321523308753967,-0.25569817423820496,0.2563403844833374,0.3333442509174347,0.882438063621521,-0.33194077014923096,-0.1413278430700302,0.39486896991729736,0.9078022241592407
257,4.7931377646956586,4.319453554169343,4.8182613644283,12.850000000000001,0.9144825339317322,-0.23675070703029633,0.328132301568985,0.3472135663032532,0.8755480051040649,-0.33594414591789246,-0.20776057243347168,0.42114704847335815,0.8828763961791992
258,4.809828312238361,4.336144101712044,4.8182613644283,12.9,0.8943411111831665,-0.21912303566932678,0.3900500535964966,0.361723393201828,0.8672073483467102,-0.34220993518829346,-0.26326820254325867,0.44714266061782837,0.8548411130905151
259,4.826500843223942,4.352816632697626,4.8182613644283,12.950000000000001,0.873295783996582,-0.20329540967941284,0.4427475929260254,0.37673625349998474,0.8580120205879211,-0.34912049770355225,-0.3089081645011902,0.4716845452785492,0.8258870244026184
260,4.843155602531182,4.369471392004866,4.8182613644283,13.0,0.8526980876922607,-0.1895935833454132,0.48678553104400635,0.3914516270160675,0.8489408493041992,-0.3550562858581543,-0.3459356725215912,0.4933088421821594,0.7981069684028625
261,4.859792871915601,4.386108661389285,4.8182613644283,13.05,0.8337096571922302,-0.17806550860404968,0.5227053761482239,0.40489262342453003,0.8407787084579468,-0.35937875509262085,-0.3754865825176239,0.5112571120262146,0.7730627655982971
262,4.876412970009454,4.402728759483138,4.8182613644283,13.100000000000001,0.8170866370201111,-0.16817404329776764,0.5514407753944397,0.4169987738132477,0.8328925967216492,-0.363870769739151,-0.39809733629226685,0.5272640585899353,0.750673770904541
263,4.893016252321739,4.419332041795423,4.8182613644283,13.15,0.8033006191253662,-0.15979598462581635,0.5737363696098328,0.4275449216365814,0.8253732323646545,-0.3687334954738617,-0.41462454199790955,0.5415018796920776,0.7313427925109863
264,4.909603111238189,4.435918900711873,4.8182613644283,13.200000000000001,0.7926031947135925,-0.15212227404117584,0.590456485748291,0.4357870817184448,0.8186322450637817,-0.3740732669830322,-0.4264618158340454,0.5538049936294556,0.7151435017585754
265,4.926173976021278,4.4524897654949624,4.8182613644283,13.25,0.7848511338233948,-0.14547017216682434,0.6023679375648499,0.4412935674190521,0.8136374354362488,-0.37848931550979614,-0.43505018949508667,0.5628788471221924,0.7027792930603027
266,4.94272931281022,4.469045102283904,4.8182613644283,13.3,0.7797287702560425,-0.14040513336658478,0.6101716160774231,0.4441832900047302,0.8108762502670288,-0.38102611899375916,-0.4412756860256195,0.5681250691413879,0.6946291923522949
267,4.959269624620964,4.485585414094649,4.8182613644283,13.350000000000001,0.7769511342048645,-0.13697582483291626,0.614479124546051,0.4451121687889099,0.8097694516181946,-0.38229385018348694,-0.4452213943004608,0.5705357789993286,0.6901209354400635
268,4.975795451346201,4.502111240819885,4.8182613644283,13.4,0.7763934135437012,-0.13494987785816193,0.6156311631202698,0.4443950653076172,0.8098705410957336,-0.3829134702682495,-0.4469074010848999,0.5708749890327454,0.6887491941452026
269,4.992307369755359,4.518623159229044,4.8182613644283,13.450000000000001,0.778037428855896,-0.13399522006511688,0.6137613654136658,0.4420715570449829,0.8109337687492371,-0.3833526074886322,-0.44635239243507385,0.5695891380310059,0.6901723146438599
270,5.008805993494606,4.53512178296829,4.8182613644283,13.5,0.7818918228149414,-0.13452687859535217,0.6087263226509094,0.43807974457740784,0.8132779002189636,-0.3829689025878906,-0.44354405999183655,0.5661109089851379,0.6948288679122925
271,5.025291973086848,4.551607762560532,4.8182613644283,13.55,0.7881187200546265,-0.13662013411521912,0.6001697778701782,0.43198269605636597,0.8173591494560242,-0.38120198249816895,-0.4384743869304657,0.5596954226493835,0.7031936049461365
272,5.041765995931729,4.568081785405414,4.8182613644283,13.600000000000001,0.796989917755127,-0.14013002812862396,0.5875122547149658,0.4231937527656555,0.8235834240913391,-0.3776472508907318,-0.43094563484191895,0.5496125817298889,0.7156897783279419
273,5.058228786305635,4.5845445757793195,4.8182613644283,13.65,0.8087778091430664,-0.14434628188610077,0.5701250433921814,0.4117651581764221,0.8311437964439392,-0.3736969828605652,-0.4199141263961792,0.5369954705238342,0.7316474318504333
274,5.074681105361687,4.600996894835371,4.8182613644283,13.700000000000001,0.823496401309967,-0.14928357303142548,0.5473281741142273,0.3982584476470947,0.8391985893249512,-0.3703186511993408,-0.4040345251560211,0.5229341387748718,0.750530481338501
275,5.091123751129747,4.617439540603431,4.8182613644283,13.75,0.8408477902412415,-0.15564066171646118,0.5184120535850525,0.383355051279068,0.8473900556564331,-0.36738136410713196,-0.38211771845817566,0.507647693157196,0.7721916437149048
276,5.107557558516416,4.6338733479901,4.8182613644283,13.8,0.8603531718254089,-0.163538858294487,0.482749879360199,0.36711010336875916,0.8558606505393982,-0.36432504653930664,-0.3535853326320648,0.4906705617904663,0.7963792085647583
277,5.123983389915828,4.650299179389512,4.8182613644283,13.850000000000001,0.8812769651412964,-0.17346340417861938,0.43961504101753235,0.3497050106525421,0.865054190158844,-0.3597050607204437,-0.31789517402648926,0.4707353413105011,0.8230133056640625
278,5.1404020976528395,4.666717887126524,4.8182613644283,13.9,0.902546226978302,-0.1853279024362564,0.38866934180259705,0.3321479856967926,0.8740686178207397,-0.35451629757881165,-0.2740219235420227,0.44906309247016907,0.8504436016082764
279,5.156814514593827,4.683130304067511,4.8182613644283,13.950000000000001,0.9229844808578491,-0.1989099681377411,0.32944566011428833,0.315112829208374,0.8820507526397705,-0.3502718210220337,-0.22091521322727203,0.4271080195903778,0.8767982125282288
280,5.173221454146684,4.699537243620368,4.8182613644283,14.0,0.9412247538566589,-0.2138833999633789,0.2614380419254303,0.2986395061016083,0.8885737061500549,-0.34821152687072754,-0.15783031284809113,0.4058210253715515,0.900221586227417
281,5.189623710260821,4.715939499734505,4.8182613644283,14.05,0.9555593729019165,-0.22990691661834717,0.18452399969100952,0.28221186995506287,0.8943484425544739,-0.3471273183822632,-0.0852217823266983,0.38377562165260315,0.9194854497909546
282,5.206022057427165,4.73233784690085,4.8182613644283,14.100000000000001,0.9641461372375488,-0.24647127091884613,0.09835733473300934,0.265351265668869,0.9000296592712402,-0.34573885798454285,-0.003309831256046891,0.3594420254230499,0.9331615567207336
283,5.222417250678167,4.748733040151851,4.8182613644283,14.15,0.964786946773529,-0.2630154490470886,0.0030068748164922,0.24796389043331146,0.905642569065094,-0.3439846634864807,0.08775012940168381,0.33261749148368835,0.9389704465866089
284,5.23881002558779,4.765125815061474,4.8182613644283,14.200000000000001,0.9551564455032349,-0.27904102206230164,-0.09905692934989929,0.23020881414413452,0.9102133512496948,-0.34426093101501465,0.18622586131095886,0.30601924657821655,0.9336338639259338
285,5.255201098271518,4.781516887745202,4.8182613644283,14.25,0.933631181716919,-0.29274266958236694,-0.20648130774497986,0.20948170125484467,0.9137051701545715,-0.3482244908809662,0.2906031906604767,0.2818591892719269,0.9143878817558289
286,5.271591165386352,4.797906954860036,4.8182613644283,14.3,0.8989259600639343,-0.3041744530200958,-0.3152935206890106,0.1861175000667572,0.9166569709777832,-0.3536951541900635,0.3966010510921478,0.25926411151885986,0.8806189298629761
287,5.28798090413081,4.814296693604494,4.8182613644283,14.350000000000001,0.8508220314979553,-0.3137276768684387,-0.4215172529220581,0.1613479107618332,0.9194273948669434,-0.3586364686489105,0.500068724155426,0.23712489008903503,0.8328884243965149
288,5.304370972244932,4.830686761718617,4.8182613644283,14.4,0.7906587719917297,-0.3213556706905365,-0.521142303943634,0.13675972819328308,0.9223729372024536,-0.3612823486328125,0.596787691116333,0.21437978744506836,0.7732307314872742
289,5.320762008010273,4.847077797483957,4.8182613644283,14.450000000000001,0.7221395373344421,-0.32573163509368896,-0.6102569103240967,0.11244069784879684,0.9257362484931946,-0.3610672056674957,0.6825479865074158,0.1921232044696808,0.7051361799240112
290,5.3371546302499056,4.86347041972359,4.8182613644283,14.5,0.650096595287323,-0.32682451605796814,-0.6859738826751709,0.08966954052448273,0.9294627904891968,-0.35785236954689026,0.7545421719551086,0.17112767696380615,0.6335468292236328
291,5.353549438328421,4.879865227802105,4.8182613644283,14.55,0.579552412033081,-0.3260466456413269,-0.7468686103820801,0.07154538482427597,0.9332942366600037,-0.35191357135772705,0.8117883801460266,0.15051735937595367,0.5642200112342834
292,5.369947012151929,4.896262801625613,4.8182613644283,14.600000000000001,0.515673816204071,-0.32282114028930664,-0.7936415672302246,0.0584351122379303,0.9373966455459595,-0.34332624077796936,0.8547899127006531,0.1306678056716919,0.5022550225257874
293,5.386347912168058,4.912663701641742,4.8182613644283,14.65,0.46168050169944763,-0.3188096582889557,-0.8277750611305237,0.051471415907144547,0.9412372708320618,-0.3338010609149933,0.8855517506599426,0.11150269955396652,0.4509604871273041
294,5.402752679365953,4.929068468839638,4.8182613644283,14.700000000000001,0.4196120798587799,-0.31436893343925476,-0.8515269160270691,0.04955340176820755,0.9446458220481873,-0.32432815432548523,0.9063500165939331,0.09389599412679672,0.4119628369808197
295,5.419161835276279,4.945477624749963,4.8182613644283,14.75,0.38976019620895386,-0.3095434010028839,-0.8673349022865295,0.05064842477440834,0.9475969672203064,-0.31542789936065674,0.9195225238800049,0.07901208847761154,0.3850134611129761
296,5.435575881971216,4.9618916714449,4.8182613644283,14.8,0.3704063892364502,-0.305547297000885,-0.8771774172782898,0.052961502224206924,0.9497599005699158,-0.3084659278392792,0.927358865737915,0.06780115514993668,0.36797934770584106
297,5.451995302064465,4.978311091538149,4.8182613644283,14.850000000000001,0.3597802221775055,-0.30258551239967346,-0.8826098442077637,0.055110760033130646,0.9511938095092773,-0.3036332428455353,0.9314079880714417,0.0605999119579792,0.3588964343070984
298,5.4684205587112436,4.994736348184928,4.8182613644283,14.9,0.35595542192459106,-0.3003416657447815,-0.8849239945411682,0.05552635341882706,0.9520707130432129,-0.3007959723472595,0.9328517913818359,0.05793333798646927,0.3555716276168823
299,5.484852095608287,5.011167885081972,4.8182613644283,14.950000000000001,0.3581361770629883,-0.2984400987625122,-0.884687602519989,0.05404943227767944,0.952576220035553,-0.2994615435600281,0.93210369348526,0.05943118408322334,0.35728251934051514
300,5.50129033699385,5.027606126467535,4.8182613644283,15.0,0.3664466440677643,-0.2969898283481598,-0.8817675113677979,0.050590984523296356,0.9526476263999939,-0.2998383939266205,0.9290626645088196,0.06526529788970947,0.3641195297241211
301,5.517735687647704,5.044051477121388,4.8182613644283,15.05,0.38212287425994873,-0.29637742042541504,-0.8752956986427307,0.045890286564826965,0.9520926475524902,-0.30234700441360474,0.9229713678359985,0.07536613941192627,0.3774172067642212
302,5.5341885328911395,5.060504322364824,4.8182613644283,15.100000000000001,0.4070552587509155,-0.29680994153022766,-0.8638344407081604,0.041433777660131454,0.9507580399513245,-0.3071521520614624,0.9124633073806763,0.08923596888780594,0.399308979511261
303,5.550649238586964,5.076965028060648,4.8182613644283,15.15,0.44299307465553284,-0.2976631820201874,-0.8456676602363586,0.038721345365047455,0.94874507188797,-0.3136613070964813,0.8956884741783142,0.10620441287755966,0.43181344866752625
304,5.567118151139504,5.093433940613188,4.8182613644283,15.200000000000001,0.4911816418170929,-0.2977827787399292,-0.8185754418373108,0.039544329047203064,0.9464037418365479,-0.3205559551715851,0.8701589107513428,0.1250811368227005,0.4766317903995514
305,5.583595597494604,5.109911386968288,4.8182613644283,15.25,0.5503146052360535,-0.2977989912033081,-0.7800446152687073,0.04597875848412514,0.9436237215995789,-0.32781127095222473,0.8336904644966125,0.14453382790088654,0.532982349395752
306,5.600081885139625,5.126397674613309,4.8182613644283,15.3,0.6180745959281921,-0.2960464656352997,-0.7282447218894958,0.05779821053147316,0.940985381603241,-0.3334755301475525,0.7839918732643127,0.16402152180671692,0.5987100601196289
307,5.616577302103448,5.1428930915771325,4.8182613644283,15.350000000000001,0.6903460621833801,-0.29224854707717896,-0.6618255972862244,0.07432746142148972,0.9385906457901001,-0.3369317948818207,0.7196511626243591,0.183407723903656,0.6696744561195374
308,5.633082116956471,5.159397906430155,4.8182613644283,15.4,0.7617838978767395,-0.28641951084136963,-0.58107590675354,0.09426876902580261,0.9364178776741028,-0.33798670768737793,0.6409358382225037,0.20269550383090973,0.7403484582901001
309,5.649596578810611,5.175912368284295,4.8182613644283,15.450000000000001,0.8275399208068848,-0.27729788422584534,-0.4881429970264435,0.11465569585561752,0.934651792049408,-0.33657106757164,0.5495741367340088,0.22255760431289673,0.8052554726600647
310,5.666120917319302,5.192436706792986,4.8182613644283,15.5,0.8830846548080444,-0.26594218611717224,-0.3865698277950287,0.13532468676567078,0.9332122206687927,-0.33286961913108826,0.44927576184272766,0.241639643907547,0.8600939512252808
311,5.682655342677495,5.20897113215118,4.8182613644283,15.55,0.9258204102516174,-0.253370463848114,-0.28046393394470215,0.15565812587738037,0.931786060333252,-0.3279409408569336,0.34442293643951416,0.2599579095840454,0.9021056890487671
312,5.699200045621662,5.225515835095346,4.8182613644283,15.600000000000001,0.955252468585968,-0.239328071475029,-0.17382413148880005,0.17412377893924713,0.9300321340560913,-0.3236064910888672,0.23911014199256897,0.2788589894771576,0.9300881624221802
313,5.715755197429791,5.242070986903475,4.8182613644283,15.65,0.9721216559410095,-0.22353917360305786,-0.07077907025814056,0.18982145190238953,0.9274786114692688,-0.32210442423820496,0.1376490294933319,0.29968929290771484,0.9440546035766602
314,5.732320949921389,5.258636739395073,4.8182613644283,15.700000000000001,0.978106677532196,-0.2064887285232544,0.025880228728055954,0.20360209047794342,0.9237890243530273,-0.32428380846977234,0.04305308312177658,0.32245340943336487,0.9456057548522949
315,5.74889743545748,5.275213224931164,4.8182613644283,15.75,0.9749999642372131,-0.1902405172586441,0.1148197129368782,0.21793179214000702,0.9195425510406494,-0.32702791690826416,-0.043367642909288406,0.34387508034706116,0.9380134344100952
316,5.765484766940607,5.291800556414291,4.8182613644283,15.8,0.9653294086456299,-0.17449986934661865,0.19413641095161438,0.23168127238750458,0.9153900742530823,-0.3292185664176941,-0.12026194483041763,0.3627821207046509,0.9240812659263611
317,5.7820830378148305,5.3083988272885145,4.8182613644283,15.850000000000001,0.9509875178337097,-0.1601094752550125,0.26455193758010864,0.24555720388889313,0.9109864830970764,-0.3313688635826111,-0.18794795870780945,0.38009026646614075,0.9056527614593506
318,5.798692322065729,5.325008111539413,4.8182613644283,15.9,0.9337427020072937,-0.1472853571176529,0.32623863220214844,0.25997745990753174,0.9055402874946594,-0.335273802280426,-0.24604131281375885,0.3978741466999054,0.8838325142860413
319,5.815312674220399,5.341628463694083,4.8182613644283,15.950000000000001,0.9150732159614563,-0.1362638920545578,0.37956973910331726,0.27526137232780457,0.8988965749740601,-0.34090492129325867,-0.2947409152984619,0.41643384099006653,0.8600643277168274
320,5.831944129347455,5.35825991882114,4.8182613644283,16.0,0.8961704969406128,-0.12717556953430176,0.42509394884109497,0.2909850776195526,0.8917093276977539,-0.3466729521751404,-0.33497193455696106,0.434374064207077,0.8361297845840454
321,5.848586703057032,5.374902492530716,4.8182613644283,16.05,0.8781307339668274,-0.12010356038808823,0.46309998631477356,0.3061715066432953,0.8848767876625061,-0.35107266902923584,-0.36762136220932007,0.4500757157802582,0.8138098120689392
322,5.865240391500779,5.391556180974463,4.8182613644283,16.1,0.8618133664131165,-0.11479424685239792,0.4940647780895233,0.32014068961143494,0.8786307573318481,-0.3542851209640503,-0.3934306204319,0.4634978771209717,0.7939660549163818
323,5.881905171980267,5.408220961453951,4.8182613644283,16.150000000000002,0.8477364778518677,-0.11081770062446594,0.5187121629714966,0.3329979181289673,0.872387170791626,-0.3578449785709381,-0.41286227107048035,0.4760883152484894,0.7764564752578735
324,5.898581005380592,5.424896794854276,4.8182613644283,16.2,0.8362239599227905,-0.10783246904611588,0.5376816987991333,0.34426620602607727,0.866421639919281,-0.36165499687194824,-0.42686089873313904,0.4875302314758301,0.7616456151008606
325,5.91526783677878,5.441583626252464,4.8182613644283,16.25,0.8274215459823608,-0.1051800549030304,0.5516436100006104,0.3531794846057892,0.8611873984336853,-0.36554136872291565,-0.4366208016872406,0.49728602170944214,0.7497124671936035
326,5.931965595443784,5.458281384917468,4.8182613644283,16.3,0.8211768865585327,-0.10355431586503983,0.5611996054649353,0.3594842553138733,0.8576247096061707,-0.3677647113800049,-0.4432150423526764,0.5037423372268677,0.7414877414703369
327,5.948674194836485,5.474989984310169,4.8182613644283,16.35,0.8172515630722046,-0.10335974395275116,0.566936194896698,0.36356815695762634,0.8557683825492859,-0.36807435750961304,-0.4471219778060913,0.5069292783737183,0.7369563579559326
328,5.965393532609693,5.491709322083377,4.8182613644283,16.400000000000002,0.8155385851860046,-0.1043270006775856,0.5692211985588074,0.36572912335395813,0.8552021980285645,-0.36724841594696045,-0.4484853148460388,0.5076860189437866,0.7356058359146118
329,5.982123490608144,5.508439280081828,4.8182613644283,16.45,0.8160485625267029,-0.10578729212284088,0.5682198405265808,0.3658566474914551,0.8556270599365234,-0.3661300241947174,-0.4474523663520813,0.506666898727417,0.7369362711906433
330,5.998863934868504,5.5251797243421885,4.8182613644283,16.5,0.8187776207923889,-0.1077544167637825,0.5639079809188843,0.3639601171016693,0.857049822807312,-0.3646898865699768,-0.4440002739429474,0.503839910030365,0.7409515380859375
331,6.015614715619368,5.541930505093052,4.8182613644283,16.55,0.8237903714179993,-0.11066499352455139,0.555988073348999,0.35991454124450684,0.8598390817642212,-0.36213016510009766,-0.4379851818084717,0.49842751026153564,0.7481570839881897
332,6.032375667281255,5.558691456754939,4.8182613644283,16.6,0.8312915563583374,-0.1144598126411438,0.5439239740371704,0.3530932068824768,0.8645005226135254,-0.35772061347961426,-0.4292779266834259,0.48942598700523376,0.7590669393539429
333,6.049146608466616,5.5754623979403,4.8182613644283,16.650000000000002,0.8414906859397888,-0.1187034547328949,0.5270701050758362,0.34312552213668823,0.8709769248962402,-0.35165899991989136,-0.4173227846622467,0.47676897048950195,0.7736491560935974
334,6.065927341979828,5.592243131453512,4.8182613644283,16.7,0.8544915914535522,-0.12267634272575378,0.504771888256073,0.33027034997940063,0.8783298134803772,-0.3456272780895233,-0.4009559154510498,0.4620467722415924,0.7910417914390564
335,6.0827176548171975,5.609033444290882,4.8182613644283,16.75,0.8700686097145081,-0.12701936066150665,0.4762842357158661,0.31531670689582825,0.8861023783683777,-0.33970266580581665,-0.378887802362442,0.44574499130249023,0.8110212087631226
336,6.099517318166957,5.625833107640642,4.8182613644283,16.8,0.887792706489563,-0.13201825320720673,0.44090282917022705,0.29875966906547546,0.8940158486366272,-0.33388370275497437,-0.35009539127349854,0.4281435012817383,0.8331424593925476
337,6.116326087409271,5.642641876882955,4.8182613644283,16.85,0.9070084095001221,-0.13806502521038055,0.39783644676208496,0.28056350350379944,0.9026360511779785,-0.32639288902282715,-0.31403806805610657,0.40765947103500366,0.8574344515800476
338,6.133143702116227,5.659459491589911,4.8182613644283,16.900000000000002,0.9266817569732666,-0.14529483020305634,0.34662702679634094,0.26153314113616943,0.9116311073303223,-0.31706324219703674,-0.26992830634117126,0.38447117805480957,0.8827913403511047
339,6.149969886051844,5.676285675525528,4.8182613644283,16.95,0.9455414414405823,-0.15350019931793213,0.2870349586009979,0.2426886111497879,0.9201126098632812,-0.3074004054069519,-0.2169184535741806,0.36031994223594666,0.9072573781013489
340,6.166804347172068,5.693120136645752,4.8182613644283,17.0,0.9622101783752441,-0.16241993010044098,0.21856652200222015,0.22447414696216583,0.9274763464927673,-0.2989966571331024,-0.1541522592306137,0.33676016330718994,0.9288862347602844
341,6.183646777624772,5.709962567098456,4.8182613644283,17.05,0.975004255771637,-0.17175185680389404,0.14095410704612732,0.20666873455047607,0.9339705109596252,-0.2915254831314087,-0.08157695829868317,0.31336936354637146,0.9461209774017334
342,6.20049685374976,5.726812643223444,4.8182613644283,17.1,0.9819545149803162,-0.1812194436788559,0.05408184602856636,0.18911674618721008,0.9402879476547241,-0.2830079197883606,0.0004340277810115367,0.28812867403030396,0.9575915932655334
343,6.217354236078761,5.743670025552445,4.8182613644283,17.150000000000002,0.9809054732322693,-0.1897987723350525,-0.042437274008989334,0.1713683307170868,0.9466654658317566,-0.272868812084198,0.09196406602859497,0.26038607954978943,0.9611148238182068
344,6.234218569335434,5.760534358809118,4.8182613644283,17.2,0.9692946672439575,-0.19773991405963898,-0.14617390930652618,0.15466256439685822,0.9523816704750061,-0.2627710700035095,0.19117368757724762,0.23209495842456818,0.9537214040756226
345,6.251089482435366,5.77740527190905,4.8182613644283,17.25,0.9452544450759888,-0.2028629034757614,-0.25561830401420593,0.13629725575447083,0.9571320414543152,-0.2555803060531616,0.296508252620697,0.2067483365535736,0.9323829412460327
346,6.26796658848607,5.794282377959754,4.8182613644283,17.3,0.9072929620742798,-0.20505765080451965,-0.3671114146709442,0.11618676036596298,0.9613000750541687,-0.24980564415454865,0.4041287899017334,0.1839934140443802,0.8960057497024536
347,6.2848494847869905,5.8111652742606745,4.8182613644283,17.35,0.8551054000854492,-0.204941064119339,-0.47622883319854736,0.09578219801187515,0.9651907682418823,-0.2433774322271347,0.509529709815979,0.16249912977218628,0.8449695706367493
348,6.301737752829497,5.828053542303181,4.8182613644283,17.400000000000002,0.7901358604431152,-0.20274904370307922,-0.5784273147583008,0.07684113830327988,0.969027042388916,-0.2346956580877304,0.6080960035324097,0.14099445939064026,0.7812424898147583
349,6.318630958296887,5.844946747770571,4.8182613644283,17.45,0.7162898778915405,-0.19741575419902802,-0.6692950129508972,0.059539202600717545,0.9729390740394592,-0.22325904667377472,0.6952581405639648,0.12006890028715134,0.708660364151001
350,6.33552865106439,5.861844440538074,4.8182613644283,17.5,0.6390964388847351,-0.18881624937057495,-0.7455897927284241,0.044464897364377975,0.9768471121788025,-0.20926688611507416,0.7678402066230774,0.10058914870023727,0.632695198059082
351,6.352430365199159,5.878746154672843,4.8182613644283,17.55,0.564413845539093,-0.17873553931713104,-0.8059098124504089,0.0344248041510582,0.9805251955986023,-0.19335272908210754,0.824773907661438,0.08138767629861832,0.5595749020576477
352,6.369335618960277,5.895651408433961,4.8182613644283,17.6,0.4979546368122101,-0.1668020337820053,-0.8510102033615112,0.02929234690964222,0.9840026497840881,-0.17572927474975586,0.8667082786560059,0.06257712841033936,0.4948747158050537
353,6.386243914798757,5.912559704272441,4.8182613644283,17.650000000000002,0.4433569014072418,-0.1546965390443802,-0.8828950524330139,0.02956637553870678,0.9869824051856995,-0.1580871045589447,0.8958573937416077,0.043984998017549515,0.4421592950820923
354,6.403154739357535,5.92947052883122,4.8182613644283,17.7,0.4024299681186676,-0.14294661581516266,-0.9042214751243591,0.033697597682476044,0.9893772006034851,-0.14141137897968292,0.9148303866386414,0.026438092812895775,0.4029719829559326
355,6.4200675634714806,5.946383352945165,4.8182613644283,17.75,0.37500831484794617,-0.13152986764907837,-0.9176430702209473,0.03924639895558357,0.991248369216919,-0.126041442155838,0.9261903762817383,0.01125241257250309,0.3768884241580963
